tickIdx,liquidityNet,cumulative_liquidity,timestamp,current_tick,pool_id
248040,254596974393.0,2372452474631772.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248100,6070743325515.0,2378523217957287.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248160,92603655351387.0,2471126873308674.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248220,0.0,2471126873308674.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248280,1490329481300.0,2472617202789974.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248340,0.0,2472617202789974.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248400,3028378401643.0,2475645581191617.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248460,0.0,2475645581191617.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248520,0.0,2475645581191617.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248580,103106629520.0,2475748687821137.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248640,193573572275.0,2475942261393412.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248700,97077449709202.0,2573019711102614.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248760,0.0,2573019711102614.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248820,0.0,2573019711102614.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248880,1191600446578.0,2574211311549192.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
248940,0.0,2574211311549192.0,1733511601,262425,0xcbcdf9626bc03e24f779434178a73a0b4bad62ed
